CD_TIPO_NATUREZA;DC_TIPO_NATUREZA;NM_USUARIO;DT_USU_ATUA
1;COMPOSTAGEM;teste al0104;2021-08-02 15:17:11.000
2;TRATAMENTO R.S.S.;teste al0104;2021-03-15 18:07:52.000
3;TRANSBORDO;teste al0104;2022-01-11 16:10:49.000
4;TRIAGEM;d716207-LIMPURB;2003-07-08 08:58:17.000
5;ATERRO SANITARIO;teste al0104;2021-01-29 13:12:23.000
6;AT. INERTES;teste al0104;2021-09-30 11:48:49.000
7;SELETIVA DIFERENCIADA;d716196-SSOLIMPC45;2005-11-01 17:25:31.827
8;SELETIVA SOLIDARIA;d716196-SSOLIMPC45;2005-11-01 17:25:46.123
9;SELETIVA DE PEV;teste al0104;2020-07-21 11:57:45.000
10;NATUREZA;teste al0104;2021-07-05 18:08:16.403
12;ATT - AREA DE TRANSB., TRIAGEM;d716207-SSOLIMPC696;2019-06-05 11:41:55.653
14;NATUREZA NOVA - KOIDE;teste al01041;2021-09-23 11:28:21.000

